date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:50	6176/6176	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/abs	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/abs.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/abs)
23:28:50	17331/17331	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:51%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FMath-2Fabs	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FMath-2Fabs.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/abs)
23:28:50	21859/21859	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:52%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/element/accessKey	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/element/accessKey.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/accessKey)
23:28:51	6194/6194	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/element/accessKey	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/element/accessKey.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/accessKey)
23:28:51	17154/17154	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:52%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Felement-2FaccessKey	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Felement-2FaccessKey.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/accessKey)
23:28:51	21609/21609	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:53%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/Math/acos	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/Math/acos.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/acos)
23:28:52	23048/23048	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/acos	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/acos.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/acos)
23:28:52	17773/17773	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:53%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FMath-2Facos	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FMath-2Facos.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/acos)
23:28:52	23476/23476	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Feb%202015%2013:57:14%20GMT	http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms/action	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms/action.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms)
23:28:53	19909/19909	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Feb%202015%2019:57:40%20GMT	http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms/handleEvent	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms/handleEvent.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms)
23:28:53	24799/24799	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:54%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/document/forms	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/document/forms.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms)
23:28:53	6190/6190	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/forms	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/forms.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms)
23:28:54	17874/17874	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:55%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fforms	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fforms.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/forms)
23:28:54	27545/27545	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:55%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/event/addEventListener	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/event/addEventListener.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/event/addEventListener)
23:28:54	6204/6204	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/event/addEventListener	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/event/addEventListener.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/event/addEventListener)
23:28:54	17534/17534	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:56%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fevent-2FaddEventListener	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fevent-2FaddEventListener.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/event/addEventListener)
23:28:55	23526/23526	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:56%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/window/alert	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/window/alert.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/window/alert)
23:28:55	6177/6177	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/window/alert	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/window/alert.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/window/alert)
23:28:55	17651/17651	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:57%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2Fwindow-2Falert	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2Fwindow-2Falert.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/window/alert)
23:28:56	24227/24227	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:57%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/document/all	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/document/all.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/all)
23:28:56	23336/23336	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/all	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/all.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/all)
23:28:56	19526/19526	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:58%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fall	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fall.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/all)
23:28:57	22248/22248	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:58%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/event/altkey	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/event/altkey.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/event/altkey)
23:28:57	23336/23336	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/event/altkey	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/event/altkey.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/event/altkey)
23:28:57	17807/17807	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:58%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fevent-2Faltkey	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fevent-2Faltkey.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/event/altkey)
23:28:58	20659/20659	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:59%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/String/anchor	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/String/anchor.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/String/anchor)
23:28:58	6181/6181	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/String/anchor	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/String/anchor.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/String/anchor)
23:28:58	17012/17012	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:33:59%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FString-2Fanchor	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FString-2Fanchor.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/String/anchor)
23:28:59	23937/23937	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:00%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/document/anchors	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/document/anchors.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/anchors)
23:28:59	23480/23480	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/anchors	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/anchors.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/anchors)
23:28:59	19273/19273	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:00%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fanchors	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fanchors.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/anchors)
23:28:59	21765/21765	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:01%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/element/animate	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/element/animate.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/animate)
23:29:00	23444/23444	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/element/animate	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/element/animate.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/animate)
23:29:00	17126/17126	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:01%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Felement-2Fanimate	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Felement-2Fanimate.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/animate)
23:29:00	22021/22021	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:02%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/navigator/appCodeName	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/navigator/appCodeName.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appCodeName)
23:29:01	6187/6187	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/navigator/appCodeName	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/navigator/appCodeName.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appCodeName)
23:29:01	17830/17830	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:02%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2Fnavigator-2FappCodeName	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2Fnavigator-2FappCodeName.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appCodeName)
23:29:01	24411/24411	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:03%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/element/appendChild	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/element/appendChild.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/appendChild)
23:29:02	23588/23588	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/element/appendChild	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/element/appendChild.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/appendChild)
23:29:02	17467/17467	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:03%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Felement-2FappendChild	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Felement-2FappendChild.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/element/appendChild)
23:29:02	22379/22379	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:04%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/DOM/document/applets	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/DOM/document/applets.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/applets)
23:29:03	23480/23480	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/applets	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/DOM/document/applets.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/applets)
23:29:03	17919/17919	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:04%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fapplets	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FDOM-2Fdocument-2Fapplets.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/DOM/document/applets)
23:29:03	21801/21801	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:05%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/navigator/appName	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/navigator/appName.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appName)
23:29:04	23336/23336	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/navigator/appName	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/navigator/appName.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appName)
23:29:04	17734/17734	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:05%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2Fnavigator-2FappName	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2Fnavigator-2FappName.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appName)
23:29:04	21966/21966	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:06%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/navigator/appVersion	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/navigator/appVersion.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appVersion)
23:29:05	23444/23444	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/navigator/appVersion	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/navigator/appVersion.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appVersion)
23:29:07	17806/17806	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:06%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2Fnavigator-2FappVersion	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2Fnavigator-2FappVersion.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/navigator/appVersion)
23:29:07	21361/21361	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:08%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/Math/asin	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/Math/asin.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/asin)
23:29:07	23048/23048	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/asin	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/asin.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/asin)
23:29:08	17564/17564	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:09%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FMath-2Fasin	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FMath-2Fasin.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/asin)
23:29:08	21361/21361	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:09%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Linkliste/JavaScript/Objekte/Math/atan	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Linkliste/JavaScript/Objekte/Math/atan.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/atan)
23:29:08	23048/23048	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2021:58:15%20GMT	http://wiki.selfhtml.org/wiki/Spezial:%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/atan	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_%c3%84nderungen_an_verlinkten_Seiten/JavaScript/Objekte/Math/atan.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/atan)
23:29:09	17564/17564	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202015%2022:34:10%20GMT	http://wiki.selfhtml.org/wiki/Spezial:Durchsuchen/JavaScript-2FObjekte-2FMath-2Fatan	C:/Users/joe_000/Desktop/SelFHTML/wiki.selfhtml.org/wiki/Spezial_Durchsuchen/JavaScript-2FObjekte-2FMath-2Fatan.html	(from http://wiki.selfhtml.org/wiki/JavaScript/Objekte/Math/atan)
